Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:01:28	3.39	--	17	5763	бРел
14:01:23	3.39	0.01	66	22374	бРел
14:01:17	3.38	--	23	7774	бТел
14:01:13	3.38	--	200	67600	бТел
14:01:02	3.38	--	11	3718	бТел
14:00:58	3.38	--	34	11492	бТел
14:00:53	3.38	--	202	68276	бТел
14:00:47	3.38	--	108	36723	бТел
14:00:43	3.38	--	310	104780	бТел
14:00:38	3.38	-0.01	10	3380	бТел
14:00:32	3.39	0.01	110	37290	бРел
14:00:28	3.38	--	10	3380	бТел
14:00:23	3.38	--	80	27040	бТел
14:00:17	3.38	--	10	3380	бТел
14:00:13	3.38	-0.01	10	3380	бТел
14:00:08	3.39	0.01	20	6780	бРел
14:00:02	3.38	--	10	3380	бТел
13:59:58	3.38	--	126	42588	бТел
13:59:47	3.38	--	226	76388	бТел
13:59:43	3.38	--	6	2028	бТел
13:59:38	3.38	--	59	19942	бТел
13:59:32	3.38	--	40	13520	бТел
13:59:23	3.38	--	139	46982	бТел
13:59:17	3.38	--	186	62868	бТел
13:59:08	3.38	--	10	3380	бТел
13:59:02	3.38	-0.01	20	6760	бТел
13:58:58	3.39	--	1	339	бРел
13:58:53	3.39	0.01	378	128142	бРел
13:58:47	3.38	--	291	98358	бТел
13:58:43	3.38	--	5	1690	бТел
13:58:38	3.38	--	18	6084	бТел
13:58:32	3.38	-0.01	10	3380	бТел
13:58:28	3.39	0.01	1	339	бРел
13:58:23	3.38	--	183	61854	бТел
13:58:17	3.38	--	10	3380	бТел
13:58:13	3.38	--	532	179816	бТел
13:58:02	3.38	--	110	37180	бТел
13:57:58	3.38	--	24	8112	бТел
13:57:52	3.38	--	10	3380	бТел
13:57:47	3.38	--	239	80782	бТел
13:57:43	3.38	--	125	42250	бТел
13:57:38	3.38	-0.01	10	3380	бТел
13:57:32	3.39	0.01	25	8475	бРел
13:57:26	3.38	--	64	21632	бТел
13:57:23	3.38	--	11	3718	бТел
13:57:17	3.38	-0.01	15	5070	бТел
